year,month,revenue,total_orders
2023,1,206210.69,452
2023,2,199583.11,421
2023,3,189891.39,436
2023,4,201398.74,423
2023,5,197066.88,455
2023,6,172957.21,430
2023,7,181361.26,478
2023,8,186986.55,431
2023,9,201863.16,409
2023,10,160347.8,460
2023,11,162358.72,399
2023,12,198016.66,429
2024,1,229760.76,536
2024,2,208559.7,486
2024,3,177895.97,461
2024,4,178063.95,490
2024,5,228652.62,564
2024,6,180002.28,519
2024,7,211941.16,530
2024,8,224002.2,552
2024,9,183737.17,507
2024,10,191603.08,508
2024,11,198394.97,509
2024,12,216165.85,489
